date,cases
1948.0274,3762.0
1948.0466,3301.0
1948.0658,3454.0
1948.0849,4222.0
1948.1041,5604.0
1948.1233,6218.0
1948.1425,7216.0
1948.1616,7370.0
1948.1781,8828.0
1948.1973,8521.0
1948.2164,10056.0
1948.2356,9365.0
1948.2548,10901.0
1948.274,11285.0
1948.2932,9749.0
1948.3123,9135.0
1948.3315,10210.0
1948.3507,10210.0
1948.3699,11975.0
1948.389,11745.0
1948.4082,13511.0
1948.4274,10901.0
1948.4466,12283.0
1948.4658,10670.0
1948.4849,10670.0
1948.5041,9058.0
1948.5233,8905.0
1948.5425,9519.0
1948.5616,8521.0
1948.5808,8291.0
1948.6,6909.0
1948.6192,5911.0
1948.6384,4606.0
1948.6575,3762.0
1948.6767,2994.0
1948.6959,2610.0
1948.7151,2610.0
1948.7342,2687.0
1948.7534,3531.0
1948.7726,4069.0
1948.7918,4529.0
1948.811,5297.0
1948.8301,6218.0
1948.8493,6218.0
1948.8685,6986.0
1948.8877,6986.0
1948.9068,8598.0
1948.926,8598.0
1948.9452,10133.0
1948.9644,9826.0
1948.9836,8982.0
1949.0027,11208.0
1949.0219,13279.0
1949.0411,11053.0
1949.0603,10311.0
1949.0795,11721.0
1949.0986,13872.0
1949.1178,18472.0
1949.137,19584.0
1949.1562,20104.0
1949.1753,18694.0
1949.1945,17359.0
1949.2137,16320.0
1949.2329,15356.0
1949.2521,15875.0
1949.2712,14762.0
1949.2904,13130.0
1949.3096,13575.0
1949.3288,11498.0
1949.3479,9273.0
1949.3671,8383.0
1949.3863,8531.0
1949.4055,9644.0
1949.4247,9792.0
1949.4438,9273.0
1949.463,9199.0
1949.4822,6899.0
1949.5014,6973.0
1949.5205,5564.0
1949.5397,5415.0
1949.5589,5044.0
1949.5781,4303.0
1949.5973,3709.0
1949.6164,3264.0
1949.6356,2151.0
1949.6548,1780.0
1949.674,1187.0
1949.6932,890.0
1949.7123,668.0
1949.7315,668.0
1949.7507,816.0
1949.7699,964.0
1949.789,964.0
1949.8082,1039.0
1949.8274,1039.0
1949.8466,1113.0
1949.8658,1039.0
1949.8849,1335.0
1949.9041,1484.0
1949.9233,1706.0
1949.9425,1632.0
1949.9616,1780.0
1949.9808,1706.0
1950.0,2003.0
1950.0192,2993.0
1950.0384,2993.0
1950.0575,2993.0
1950.0767,3265.0
1950.0959,4535.0
1950.1151,5442.0
1950.1342,5804.0
1950.1534,6439.0
1950.1726,5986.0
1950.1918,7074.0
1950.211,1723.0
1950.2301,7346.0
1950.2493,8072.0
1950.2685,7074.0
1950.2877,10158.0
1950.3068,8797.0
1950.326,8162.0
1950.3452,8072.0
1950.3644,9341.0
1950.3836,11337.0
1950.4027,12062.0
1950.4219,12969.0
1950.4411,13785.0
1950.4603,11337.0
1950.4795,11699.0
1950.4986,11427.0
1950.5178,11518.0
1950.537,11971.0
1950.5562,11246.0
1950.5753,10611.0
1950.5945,10248.0
1950.6137,8253.0
1950.6329,7074.0
1950.6521,5532.0
1950.6712,4353.0
1950.6904,3265.0
1950.7096,3174.0
1950.7288,3446.0
1950.7479,3809.0
1950.7671,4988.0
1950.7863,6439.0
1950.8055,7527.0
1950.8247,8525.0
1950.8438,10067.0
1950.863,11337.0
1950.8822,13060.0
1950.9014,14601.0
1950.9205,15780.0
1950.9397,18864.0
1950.9589,18320.0
1950.9781,18501.0
1950.9973,22401.0
1951.0164,21682.0
1951.0356,18720.0
1951.0548,15995.0
1951.074,15995.0
1951.0932,16350.0
1951.1123,21682.0
1951.1315,24644.0
1951.1507,27843.0
1951.1699,29264.0
1951.189,29146.0
1951.2082,31871.0
1951.2274,27843.0
1951.2466,31278.0
1951.2658,28790.0
1951.2849,22629.0
1951.3041,19075.0
1951.3233,18009.0
1951.3425,18364.0
1951.3616,19904.0
1951.3808,18483.0
1951.4,19194.0
1951.4192,15639.0
1951.4384,14810.0
1951.4575,12203.0
1951.4767,11374.0
1951.4959,10071.0
1951.5151,8530.0
1951.5342,7701.0
1951.5534,6279.0
1951.5726,5213.0
1951.5918,4976.0
1951.611,3673.0
1951.6301,3199.0
1951.6493,2370.0
1951.6685,1896.0
1951.6877,1422.0
1951.7068,1185.0
1951.726,1066.0
1951.7452,1303.0
1951.7644,1422.0
1951.7836,1659.0
1951.8027,1777.0
1951.8219,2014.0
1951.8411,2014.0
1951.8603,1896.0
1951.8795,2133.0
1951.8986,2014.0
1951.9178,2370.0
1951.937,2370.0
1951.9562,2488.0
1951.9753,2370.0
1951.9945,2370.0
1952.0137,3445.0
1952.0329,2846.0
1952.0521,2771.0
1952.0712,2846.0
1952.0904,3370.0
1952.1096,4419.0
1952.1288,4943.0
1952.1479,5692.0
1952.1644,6141.0
1952.1836,6815.0
1952.2027,7040.0
1952.2219,6815.0
1952.2411,6890.0
1952.2603,6740.0
1952.2795,5392.0
1952.2986,6740.0
1952.3178,6815.0
1952.337,4718.0
1952.3562,4419.0
1952.3753,5692.0
1952.3945,6216.0
1952.4137,6591.0
1952.4329,6291.0
1952.4521,7265.0
1952.4712,6216.0
1952.4904,6740.0
1952.5096,6666.0
1952.5288,7489.0
1952.5479,7115.0
1952.5671,7265.0
1952.5863,7265.0
1952.6055,6965.0
1952.6247,6066.0
1952.6438,5168.0
1952.663,3595.0
1952.6822,2921.0
1952.7014,2397.0
1952.7205,2546.0
1952.7397,3220.0
1952.7589,4643.0
1952.7781,5692.0
1952.7973,7714.0
1952.8164,9062.0
1952.8356,11084.0
1952.8548,11159.0
1952.874,11908.0
1952.8932,11983.0
1952.9123,14679.0
1952.9315,16027.0
1952.9507,17600.0
1952.9699,19398.0
1952.989,14080.0
1953.0082,31125.0
1953.0274,25257.0
1953.0466,21798.0
1953.0658,22322.0
1953.0849,27143.0
1953.1041,32068.0
1953.1233,33012.0
1953.1425,33536.0
1953.1616,31544.0
1953.1808,28191.0
1953.2,27457.0
1953.2192,27772.0
1953.2384,26305.0
1953.2575,21589.0
1953.2767,23894.0
1953.2959,19493.0
1953.3151,14043.0
1953.3342,11004.0
1953.3534,9956.0
1953.3726,10270.0
1953.3918,10480.0
1953.411,9222.0
1953.4301,8908.0
1953.4493,7650.0
1953.4685,7755.0
1953.4877,7022.0
1953.5068,6707.0
1953.526,5659.0
1953.5452,4926.0
1953.5644,4506.0
1953.5836,3668.0
1953.6027,2830.0
1953.6219,2201.0
1953.6411,1572.0
1953.6603,1048.0
1953.6795,838.0
1953.6986,629.0
1953.7178,629.0
1953.737,524.0
1953.7562,629.0
1953.7753,734.0
1953.7945,734.0
1953.8137,838.0
1953.8329,838.0
1953.8521,1048.0
1953.8712,838.0
1953.8904,838.0
1953.9096,943.0
1953.9288,943.0
1953.9479,943.0
1953.9671,838.0
1953.9863,629.0
1954.0055,1362.0
1954.0247,1131.0
1954.0438,1159.0
1954.063,1102.0
1954.0822,1187.0
1954.1014,1498.0
1954.1205,1837.0
1954.1397,1950.0
1954.1589,2092.0
1954.1781,2431.0
1954.1973,2205.0
1954.2164,2318.0
1954.2356,2063.0
1954.2548,2318.0
1954.274,2289.0
1954.2932,1922.0
1954.3123,2205.0
1954.3315,1978.0
1954.3507,1724.0
1954.3699,1696.0
1954.389,1950.0
1954.4082,2035.0
1954.4274,2826.0
1954.4466,2798.0
1954.4658,3109.0
1954.4849,2826.0
1954.5041,3081.0
1954.5233,2685.0
1954.5425,3081.0
1954.5616,2968.0
1954.5808,3392.0
1954.6,2883.0
1954.6192,2826.0
1954.6384,2261.0
1954.6575,1696.0
1954.6767,1583.0
1954.6959,1074.0
1954.7151,1272.0
1954.7342,1413.0
1954.7534,1837.0
1954.7726,2346.0
1954.7918,2798.0
1954.811,3448.0
1954.8301,3787.0
1954.8493,4635.0
1954.8685,4211.0
1954.8877,4720.0
1954.9068,5285.0
1954.926,5992.0
1954.9452,6275.0
1954.9644,6586.0
1954.9836,5822.0
1955.0027,8310.0
1955.0219,9339.0
1955.0411,7871.0
1955.0603,7071.0
1955.0795,10673.0
1955.0986,12807.0
1955.1178,18411.0
1955.137,20012.0
1955.1562,23747.0
1955.1753,26549.0
1955.1945,25481.0
1955.2137,29217.0
1955.2329,28683.0
1955.2521,32419.0
1955.2712,26949.0
1955.2904,33086.0
1955.3096,28683.0
1955.3288,22546.0
1955.3479,19478.0
1955.3671,20412.0
1955.3863,23747.0
1955.4055,26148.0
1955.4247,24814.0
1955.4438,27749.0
1955.463,21879.0
1955.4822,20545.0
1955.5014,17744.0
1955.5205,18411.0
1955.5397,16409.0
1955.5589,14542.0
1955.5781,12140.0
1955.5973,10006.0
1955.6164,8138.0
1955.6356,5603.0
1955.6548,3735.0
1955.674,2668.0
1955.6932,1601.0
1955.7123,1067.0
1955.7315,1067.0
1955.7507,1201.0
1955.7699,1468.0
1955.789,1734.0
1955.8082,2135.0
1955.8274,2268.0
1955.8466,2268.0
1955.8658,2401.0
1955.8849,2401.0
1955.9041,2535.0
1955.9233,2802.0
1955.9425,2802.0
1955.9616,2935.0
1955.9808,2535.0
1956.0,2802.0
1956.0192,3272.0
1956.0384,2407.0
1956.0575,1975.0
1956.0767,2161.0
1956.0959,2469.0
1956.1151,2932.0
1956.1342,3179.0
1956.1534,3210.0
1956.1699,2840.0
1956.189,2685.0
1956.2082,2932.0
1956.2274,2840.0
1956.2466,2716.0
1956.2658,3395.0
1956.2849,3025.0
1956.3041,2130.0
1956.3233,2037.0
1956.3425,2191.0
1956.3616,3117.0
1956.3808,3457.0
1956.4,3272.0
1956.4192,3889.0
1956.4384,3241.0
1956.4575,3426.0
1956.4767,3272.0
1956.4959,3796.0
1956.5151,3488.0
1956.5342,3333.0
1956.5534,3333.0
1956.5726,3333.0
1956.5918,3272.0
1956.611,2716.0
1956.6301,2438.0
1956.6493,1883.0
1956.6685,1389.0
1956.6877,1111.0
1956.7068,957.0
1956.726,1111.0
1956.7452,1420.0
1956.7644,2006.0
1956.7836,2161.0
1956.8027,2840.0
1956.8219,3056.0
1956.8411,3117.0
1956.8603,3148.0
1956.8795,3549.0
1956.8986,4105.0
1956.9178,4568.0
1956.937,6050.0
1956.9562,6574.0
1956.9753,6729.0
1956.9945,6975.0
1957.0137,10966.0
1957.0329,9260.0
1957.0521,8164.0
1957.0712,9504.0
1957.0904,13037.0
1957.1096,16814.0
1957.1288,19739.0
1957.1479,21323.0
1957.1671,23029.0
1957.1863,24856.0
1957.2055,24856.0
1957.2247,27171.0
1957.2438,25222.0
1957.263,25344.0
1957.2822,27293.0
1957.3014,21810.0
1957.3205,27049.0
1957.3397,23150.0
1957.3589,18277.0
1957.3781,16693.0
1957.3973,19495.0
1957.4164,21688.0
1957.4356,23394.0
1957.4548,21810.0
1957.474,22297.0
1957.4932,17424.0
1957.5123,15474.0
1957.5315,13403.0
1957.5507,12794.0
1957.5699,11575.0
1957.589,9869.0
1957.6082,7920.0
1957.6274,6580.0
1957.6466,4265.0
1957.6658,3046.0
1957.6849,2071.0
1957.7041,1218.0
1957.7233,1097.0
1957.7425,975.0
1957.7616,1340.0
1957.7808,1218.0
1957.8,1340.0
1957.8192,1462.0
1957.8384,1706.0
1957.8575,1706.0
1957.8767,1706.0
1957.8959,1950.0
1957.9151,1828.0
1957.9342,2193.0
1957.9534,2437.0
1957.9726,2437.0
1957.9918,2071.0
1958.011,3660.0
1958.0301,3001.0
1958.0493,2538.0
1958.0685,2428.0
1958.0877,3608.0
1958.1068,3898.0
1958.126,4709.0
1958.1452,4798.0
1958.1644,4554.0
1958.1836,4709.0
1958.2027,4168.0
1958.2219,4812.0
1958.2411,4456.0
1958.2603,4359.0
1958.2795,5265.0
1958.2986,5294.0
1958.3178,4074.0
1958.337,3843.0
1958.3562,3717.0
1958.3753,4736.0
1958.3945,5494.0
1958.4137,5747.0
1958.4329,6677.0
1958.4521,5804.0
1958.4712,6362.0
1958.4904,6257.0
1958.5096,6696.0
1958.5288,7356.0
1958.5479,6934.0
1958.5671,6850.0
1958.5863,6554.0
1958.6055,5824.0
1958.6247,5301.0
1958.6438,3944.0
1958.663,2906.0
1958.6822,2056.0
1958.7014,1669.0
1958.7205,1529.0
1958.7397,1688.0
1958.7589,2066.0
1958.7781,2888.0
1958.7973,3886.0
1958.8164,4394.0
1958.8356,5209.0
1958.8548,5525.0
1958.874,6019.0
1958.8932,6352.0
1958.9123,7183.0
1958.9315,8723.0
1958.9507,9814.0
1958.9699,10539.0
1958.989,8368.0
1959.0082,17815.0
1959.0274,14841.0
1959.0466,12422.0
1959.0658,13435.0
1959.0849,17703.0
1959.1041,21782.0
1959.1233,24696.0
1959.1425,25932.0
1959.1616,24506.0
1959.1808,23081.0
1959.2,22336.0
1959.2192,22897.0
1959.2384,19163.0
1959.2575,24763.0
1959.2767,22426.0
1959.2959,17344.0
1959.3151,14185.0
1959.3342,14046.0
1959.3534,15422.0
1959.3726,17842.0
1959.3918,17170.0
1959.411,16670.0
1959.4301,14517.0
1959.4493,13272.0
1959.4685,10708.0
1959.4877,10904.0
1959.5068,9936.0
1959.526,8674.0
1959.5452,8387.0
1959.5644,6984.0
1959.5836,6061.0
1959.6027,4519.0
1959.6219,3955.0
1959.6411,2726.0
1959.6603,1817.0
1959.6795,1224.0
1959.6986,838.0
1959.7178,672.0
1959.737,673.0
1959.7562,780.0
1959.7753,806.0
1959.7945,940.0
1959.8137,999.0
1959.8329,1018.0
1959.8521,1172.0
1959.8712,1050.0
1959.8904,983.0
1959.9096,1151.0
1959.9288,1091.0
1959.9479,1105.0
1959.9671,1061.0
1959.9863,932.0
1960.0055,1406.0
1960.0247,1325.0
1960.0438,980.0
1960.063,999.0
1960.0822,1129.0
1960.1014,1478.0
1960.1205,1448.0
1960.1397,1950.0
1960.1589,1992.0
1960.1753,2201.0
1960.1945,2001.0
1960.2137,2103.0
1960.2329,2051.0
1960.2521,2305.0
1960.2712,2096.0
1960.2904,1985.0
1960.3096,2337.0
1960.3288,2124.0
1960.3479,1464.0
1960.3671,1635.0
1960.3863,1763.0
1960.4055,2113.0
1960.4247,2325.0
1960.4438,2315.0
1960.463,2744.0
1960.4822,2294.0
1960.5014,2499.0
1960.5205,2348.0
1960.5397,2526.0
1960.5589,2516.0
1960.5781,2686.0
1960.5973,2379.0
1960.6164,2378.0
1960.6356,1925.0
1960.6548,1534.0
1960.674,1307.0
1960.6932,1080.0
1960.7123,1016.0
1960.7315,1408.0
1960.7507,1772.0
1960.7699,2669.0
1960.789,3009.0
1960.8082,3661.0
1960.8274,4286.0
1960.8466,4937.0
1960.8658,4551.0
1960.8849,5058.0
1960.9041,5197.0
1960.9233,6774.0
1960.9425,6791.0
1960.9616,7836.0
1960.9808,8081.0
1961.0,10533.0
1961.0192,15979.0
1961.0384,13583.0
1961.0575,12607.0
1961.0767,14737.0
1961.0959,19240.0
1961.1151,27954.0
1961.1342,30898.0
1961.1534,34887.0
1961.1726,35688.0
1961.1918,36660.0
1961.211,38484.0
1961.2301,38011.0
1961.2493,35105.0
1961.2685,40473.0
1961.2877,41005.0
1961.3068,31151.0
1961.326,23506.0
1961.3452,20444.0
1961.3644,22499.0
1961.3836,24333.0
1961.4027,22333.0
1961.4219,24327.0
1961.4411,19536.0
1961.4603,18517.0
1961.4795,15869.0
1961.4986,15239.0
1961.5178,13220.0
1961.537,12433.0
1961.5562,10396.0
1961.5753,9962.0
1961.5945,8170.0
1961.6137,6283.0
1961.6329,4897.0
1961.6521,3477.0
1961.6712,2302.0
1961.6904,1568.0
1961.7096,1043.0
1961.7288,1011.0
1961.7479,1020.0
1961.7671,1071.0
1961.7863,1255.0
1961.8055,1246.0
1961.8247,1166.0
1961.8438,1144.0
1961.863,993.0
1961.8822,939.0
1961.9014,1079.0
1961.9205,1148.0
1961.9397,1069.0
1961.9589,1257.0
1961.9781,1163.0
1961.9973,1049.0
1962.0164,1288.0
1962.0356,1172.0
1962.0548,894.0
1962.074,924.0
1962.0932,1049.0
1962.1123,1170.0
1962.1315,1332.0
1962.1507,1432.0
1962.1699,1464.0
1962.189,1652.0
1962.2082,1691.0
1962.2274,1691.0
1962.2466,1795.0
1962.2658,1968.0
1962.2849,2052.0
1962.3041,1578.0
1962.3233,1787.0
1962.3425,1907.0
1962.3616,1432.0
1962.3808,1415.0
1962.4,1581.0
1962.4192,1821.0
1962.4384,2219.0
1962.4575,2375.0
1962.4767,2900.0
1962.4959,2650.0
1962.5151,2569.0
1962.5342,2744.0
1962.5534,3648.0
1962.5726,3738.0
1962.5918,4071.0
1962.611,3966.0
1962.6301,3827.0
1962.6493,2865.0
1962.6685,2077.0
1962.6877,1690.0
1962.7068,1245.0
1962.726,1359.0
1962.7452,1912.0
1962.7644,2659.0
1962.7836,3766.0
1962.8027,4663.0
1962.8219,5833.0
1962.8411,6040.0
1962.8603,7514.0
1962.8795,7292.0
1962.8986,8492.0
1962.9178,9638.0
1962.937,11387.0
1962.9562,13190.0
1962.9753,13648.0
1962.9945,11633.0
1963.0137,20015.0
1963.0329,18783.0
1963.0521,15472.0
1963.0712,13613.0
1963.0904,16823.0
1963.1096,22145.0
1963.1288,22888.0
1963.1479,24314.0
1963.1671,21926.0
1963.1863,21496.0
1963.2055,19729.0
1963.2247,20128.0
1963.2438,21073.0
1963.263,21185.0
1963.2822,18530.0
1963.3014,21973.0
1963.3205,21504.0
1963.3397,16367.0
1963.3589,13882.0
1963.3781,14137.0
1963.3973,15895.0
1963.4164,18931.0
1963.4356,16259.0
1963.4548,18820.0
1963.474,14100.0
1963.4932,12891.0
1963.5123,11776.0
1963.5315,11629.0
1963.5507,11079.0
1963.5699,10177.0
1963.589,9558.0
1963.6082,7563.0
1963.6274,6655.0
1963.6466,4830.0
1963.6658,3349.0
1963.6849,2272.0
1963.7041,1702.0
1963.7233,1513.0
1963.7425,1474.0
1963.7616,1879.0
1963.7808,2423.0
1963.8,2748.0
1963.8192,2885.0
1963.8384,3149.0
1963.8575,3192.0
1963.8767,2868.0
1963.8959,2877.0
1963.9151,2863.0
1963.9342,2875.0
1963.9534,3207.0
1963.9726,2778.0
1963.9918,2000.0
1964.0082,4639.0
1964.0274,4448.0
1964.0466,3417.0
1964.0658,3447.0
1964.0849,4013.0
1964.1041,5654.0
1964.1233,5665.0
1964.1425,6177.0
1964.1616,6106.0
1964.1781,5785.0
1964.1973,5289.0
1964.2164,5852.0
1964.2356,4375.0
1964.2548,5324.0
1964.274,5500.0
1964.2932,4433.0
1964.3123,3740.0
1964.3315,3870.0
1964.3507,4357.0
1964.3699,5493.0
1964.389,5221.0
1964.4082,6272.0
1964.4274,5460.0
1964.4466,5347.0
1964.4658,5575.0
1964.4849,6321.0
1964.5041,6906.0
1964.5233,7421.0
1964.5425,5873.0
1964.5616,7323.0
1964.5808,9056.0
1964.6,6859.0
1964.6192,6475.0
1964.6384,4863.0
1964.6575,3743.0
1964.6767,2876.0
1964.6959,2184.0
1964.7151,2263.0
1964.7342,2521.0
1964.7534,3391.0
1964.7726,4041.0
1964.7918,4793.0
1964.811,5777.0
1964.8301,6848.0
1964.8493,7850.0
1964.8685,7940.0
1964.8877,9355.0
1964.9068,10136.0
1964.926,11209.0
1964.9452,11360.0
1964.9644,12658.0
1964.9836,11254.0
1965.0027,15970.0
1965.0219,16763.0
1965.0411,13475.0
1965.0603,13068.0
1965.0795,14503.0
1965.0986,19098.0
1965.1178,22485.0
1965.137,24161.0
1965.1562,24412.0
1965.1753,23294.0
1965.1945,20966.0
1965.2137,20094.0
1965.2329,17717.0
1965.2521,18231.0
1965.2712,16067.0
1965.2904,12909.0
1965.3096,13867.0
1965.3288,13401.0
1965.3479,10811.0
1965.3671,8382.0
1965.3863,8930.0
1965.4055,9388.0
1965.4247,10790.0
1965.4438,9515.0
1965.463,10969.0
1965.4822,9011.0
1965.5014,8440.0
1965.5205,7608.0
1965.5397,7572.0
1965.5589,7548.0
1965.5781,7053.0
1965.5973,8610.0
1965.6164,5456.0
1965.6356,4364.0
1965.6548,2952.0
1965.674,1828.0
1965.6932,1632.0
1965.7123,1361.0
1965.7315,1445.0
1965.7507,1674.0
1965.7699,2220.0
1965.789,2499.0
1965.8082,2705.0
1965.8274,2986.0
1965.8466,2988.0
1965.8658,3188.0
1965.8849,3223.0
1965.9041,3575.0
1965.9233,3705.0
1965.9425,3960.0
1965.9616,3601.0
1965.9808,3602.0
1966.0,3836.0
1966.0192,4746.0
1966.0384,4219.0
1966.0575,3536.0
1966.0767,3454.0
1966.0959,4573.0
1966.1151,4856.0
1966.1342,4973.0
1966.1534,4769.0
1966.1726,4722.0
1966.1918,4228.0
1966.211,4329.0
1966.2301,4519.0
1966.2493,5083.0
1966.2685,4526.0
1966.2877,5083.0
1966.3068,5907.0
1966.326,4771.0
1966.3452,4460.0
1966.3644,4033.0
1966.3836,4773.0
1966.4027,5807.0
1966.4219,5814.0
1966.4411,7354.0
1966.4603,8913.0
1966.4795,8494.0
1966.4986,6805.0
1966.5178,7137.0
1966.537,7789.0
1966.5562,8322.0
1966.5753,8225.0
1966.5945,8725.0
1966.6137,8042.0
1966.6329,8872.0
1966.6521,5140.0
1966.6712,3350.0
1966.6904,3304.0
1966.7096,2649.0
1966.7288,2760.0
1966.7479,3261.0
1966.7671,4369.0
1966.7863,6031.0
1966.8055,7033.0
1966.8247,8135.0
1966.8438,8687.0
1966.863,9071.0
1966.8822,10367.0
1966.9014,11473.0
1966.9205,12177.0
1966.9397,13812.0
1966.9589,13522.0
1966.9781,13892.0
1966.9973,14728.0
